char1,char2,count,pmi,adj_prob
处,五,21,4.575753992997888,1.1447891107659785e-05
础,上,101,5.044690352086618,5.505890485112563e-05
上,发,67,0.5133228810966849,3.652422401015264e-05
展,双,10,1.1654345830421138,5.4513767179332306e-06
是,发,95,0.35387535258433567,5.1788078820365687e-05
展,振,59,3.722455053958851,3.216312263580606e-05
兴,的,196,2.3738196817332526,0.00010684698367149132
的,同,143,-0.18099953277214523,7.79546870664452e-05
作,共,110,1.8124178352316136,5.9965143897265535e-05
赢,的,94,3.3627270252230463,5.1242941148572366e-05
终,视,5,3.50909997999417,2.7256883589666153e-06
为,周,9,1.5603230498263478,4.906239046139907e-06
边,外,33,3.774063262190777,1.798954316917966e-05
交,重,5,-0.9448306331917513,2.7256883589666153e-06
要,方,26,-0.47563361140716726,1.4173579466626399e-05
同,斯,12,1.1154528371360535,6.541652061519877e-06
道,努,46,7.124091323796354,2.507633290249286e-05
赓,续,108,9.327095778859217,5.887486855367889e-05
续,传,34,3.7254599163380577,1.8534680840972985e-05
同,打,22,1.9771392331268989,1.1993028779453106e-05
造,中,42,0.6112468007404565,2.289578221531957e-05
斯,命,6,2.239944972873615,3.2708260307599383e-06
持,斯,6,0.5588488915686126,3.2708260307599383e-06
方,维,21,2.308520240335044,1.1447891107659785e-05
焦,经,12,3.1549852246237093,6.541652061519877e-06
济,发,424,3.701332501290419,0.00023113837284036897
现,国,29,-1.3804544890166293,1.5808992482006367e-05
家,富,11,1.5344086192768045,5.996514389726553e-06
量,共,112,3.1483255815344386,6.105541924085218e-05
强,执,9,1.7369951015602612,4.906239046139907e-06
法,安,19,1.7706126036703755,1.0357615764073138e-05
全,合,27,-0.8715855350204655,1.4718717138419722e-05
决,打,38,4.647729811694566,2.0715231528146275e-05
击,跨,9,7.034286538991389,4.906239046139907e-06
骗,等,5,6.994518211191763,2.7256883589666153e-06
强,在,98,1.5086731213605211,5.342349183574566e-05
在,联,50,1.7556623216094143,2.7256883589666154e-05
等,多,181,3.915816241630125,9.866991859459147e-05
边,框,9,7.021310052674329,4.906239046139907e-06
架,内,31,6.526629113585433,1.6899267825593014e-05
内,的,112,1.0311244187391349,6.105541924085218e-05
的,协,77,0.6611208074461357,4.197560072808588e-05
调,和,31,1.1296079533721262,1.6899267825593014e-05
和,合,64,0.14792608879212996,3.4888810994772676e-05
进,平,13,-1.9449956201023628,7.086789733313199e-06
等,有,55,1.3552354872748116,2.9982571948632768e-05
序,的,80,2.7017319465404697,4.3611013743465845e-05
界,多,60,3.45006689923635,3.270826030759938e-05
惠,包,53,8.328163650884944,2.889229660504612e-05
容,的,103,3.1536017828935603,5.6149180194712274e-05
的,经,226,0.7230946141051685,0.00012320111382529102
济,全,120,2.409695839171692,6.541652061519876e-05
定,维,59,4.209101617638796,3.216312263580606e-05
护,全,38,1.4168083166728782,2.0715231528146275e-05
纳,亚,14,5.50083470305961,7.631927405106522e-06
统,对,11,0.3357002471988249,5.996514389726553e-06
对,习,36,1.6396977672250501,1.962495618455963e-05
席,的,71,0.45790164751740287,3.8704774697325937e-05
的,诚,15,1.069368461225488,8.177065076899845e-06
挚,问,41,8.288726684345896,2.2350644543526246e-05
挥,的,20,-0.19399757079858213,1.0902753435866461e-05
要,领,27,0.23331760658944267,1.4718717138419722e-05
导,作,12,-0.374107526612939,6.541652061519877e-06
视,对,20,3.1759946517085598,1.0902753435866461e-05
定,恪,20,7.33145924933532,1.0902753435866461e-05
守,一,41,2.795837396573078,2.2350644543526246e-05
和,参,11,0.31295913068629844,5.996514389726553e-06
与,高,23,0.8661275799926407,1.253816645124643e-05
展,提,124,2.4356465909489544,6.759707130237206e-05
供,的,26,-0.6790491114892705,1.4173579466626399e-05
式,现,972,7.064715429804942,0.00052987381698311
步,密,12,3.5993540424368,6.541652061519877e-06
华,合,13,0.2687325899185903,7.086789733313199e-06
现,自,27,1.1242387706036956,1.4718717138419722e-05
身,新,7,-0.1711249137430774,3.815963702553261e-06
新,发,380,1.7485675825509994,0.00020715231528146275
议,在,32,1.6166227313662058,1.7444405497386338e-05
在,当,50,2.0642646951895247,2.7256883589666154e-05
前,动,5,-1.6736768273736211,2.7256883589666153e-06
势,下,36,4.069822396291988,1.962495618455963e-05
有,重,99,1.6722127254490071,5.396862950753898e-05
要,意,59,2.544587219978083,3.216312263580606e-05
将,与,12,1.4656135014589151,6.541652061519877e-06
与,中,141,2.0334874556552625,7.686441172285855e-05
者,徐,9,5.917963711652813,4.906239046139907e-06
由,中,50,2.5702521652902695,2.7256883589666154e-05
国,国,172,-0.9609867683302762,9.376367954845156e-05
国,驻,104,4.122969257344594,5.6694317866505594e-05
国,大,88,-1.0659091784988453,4.7972115117812426e-05
国,外,95,1.4857937103661658,5.1788078820365687e-05
局,和,41,1.4887638436928001,2.2350644543526246e-05
同,主,17,-0.9488028749326988,9.267340420486492e-06
办,的,51,0.5276317691736832,2.7802021261459474e-05
平,谈,30,3.1962676044261653,1.635413015379969e-05
谈,治,30,4.342443034098458,1.635413015379969e-05
日,在,162,3.1808347781101642,8.831230283051833e-05
国,法,14,-1.8848271976155866,7.631927405106522e-06
会,中,19,-2.332084464918005,1.0357615764073138e-05
宾,表,6,4.800966456260568,3.2708260307599383e-06
于,中,77,1.3925073224715545,4.197560072808588e-05
于,世,19,2.3679651678871134,1.0357615764073138e-05
是,全,173,1.7480411687260662,9.430881722024489e-05
面,系,10,-0.05328085286798109,5.4513767179332306e-06
映,习,6,3.4577229817538306,3.2708260307599383e-06
平,新,291,2.122930078862038,0.000158635062491857
代,中,454,2.840191347909268,0.00024749250299416865
国,特,744,4.5373531064506,0.00040558242781423237
色,社,530,6.642388868648579,0.0002889229660504612
义,思,321,7.291506259798167,0.00017498919264565668
新,成,197,1.8300904649459397,0.00010739212134328464
果,的,65,1.2852697641683177,3.5433948666565996e-05
的,权,29,-0.04357497210703263,1.5808992482006367e-05
录,了,16,4.825951331901939,8.722202748693169e-06
了,习,60,2.377182036586808,3.270826030759938e-05
平,总,2812,6.540404440444126,0.0015329271330828244
记,领,11,-0.13918286285316409,5.996514389726553e-06
导,中,14,-0.8768982468116573,7.631927405106522e-06
进,中,426,2.230708133717246,0.0002322286481839556
化,伟,6,0.15563175312364352,3.2708260307599383e-06
业,的,406,0.7266570757044704,0.00022132589474808915
的,生,427,1.3525129574191679,0.00023277378585574894
动,实,80,1.062381226632105,4.3611013743465845e-05
映,了,18,4.195362083377028,9.812478092279814e-06
了,中,241,2.103529669760234,0.00013137817890219086
党,为,16,-0.9435170691057565,8.722202748693169e-06
为,推,210,3.3545286888848764,0.00011447891107659784
体,贡,10,2.1322561726277867,5.4513767179332306e-06
献,的,37,1.6295210874957844,2.0170093856352952e-05
的,中,725,0.8337632784237256,0.0003952248120501592
国,智,40,0.8395583363014372,2.1805506871732922e-05
国,方,31,-1.5897215906985964,1.6899267825593014e-05
部,著,7,3.300484331237059,3.815963702553261e-06
的,出,62,-1.4222459561325298,3.379853565118603e-05
于,国,21,-0.8817667684051959,1.1447891107659785e-05
际,社,118,4.374262264325437,6.432624527161212e-05
会,更,24,0.25127982711303326,1.3083304123039753e-05
加,深,44,1.5485617999903563,2.3986057558906213e-05
入,地,10,-0.6110268324663548,5.4513767179332306e-06
地,了,7,-1.755138771184413,3.815963702553261e-06
解,新,7,-0.9406460276941936,3.815963702553261e-06
展,成,137,1.7191461497788298,7.468386103568526e-05
展,方,71,0.8692648903839798,3.8704774697325937e-05
向,和,46,0.9306128086005235,2.507633290249286e-05
和,发,221,0.9065019769140501,0.00012047542546632439
展,路,30,0.7831338701752695,1.635413015379969e-05
加,积,63,4.022038370732982,3.434367332297935e-05
地,看,11,1.4657807607531594,5.996514389726553e-06
待,中,17,1.7623891625650128,9.267340420486492e-06
国,给,8,-0.5060858275597327,4.3611013743465845e-06
给,世,12,3.521309764845545,6.541652061519877e-06
界,带,9,2.0614314907791367,4.906239046139907e-06
来,的,418,2.253205217812934,0.00022786754680960905
的,福,22,-0.1669368202305176,1.1993028779453106e-05
和,机,23,-0.7979972384520775,1.253816645124643e-05
步,推,117,4.373350367547973,6.378110759981879e-05
动,中,246,1.5306611605274514,0.00013410386726115747
和,文,69,0.7852487896800575,3.761449935373929e-05
明,互,25,3.1961850919208454,1.3628441794833077e-05
而,深,10,1.7911228984700336,5.4513767179332306e-06
远,的,60,1.8126573769401826,3.270826030759938e-05
的,意,190,2.1833278510031704,0.00010357615764073137
国,汉,6,0.952184668245561,3.2708260307599383e-06
家,培,6,0.6744390710557785,3.2708260307599383e-06
中,指,44,0.4140413890249803,2.3986057558906213e-05
绕,中,28,2.9515432511115116,1.5263854810213044e-05
国,持,21,-1.9582278076578512,1.1447891107659785e-05
续,成,11,0.06698758016087838,5.996514389726553e-06
功,的,18,0.03992843057258061,9.812478092279814e-06
展,以,74,1.561271176514081,4.0340187712705904e-05
及,中,26,0.8536984615422878,1.4173579466626399e-05
的,角,22,1.2832108084884006,1.1993028779453106e-05
好,地,53,1.5407338876122696,2.889229660504612e-05
解,习,5,0.29917952458553515,2.7256883589666153e-06
想,和,50,2.127237470057419,2.7256883589666154e-05
理,理,13,-0.26074233242645634,7.086789733313199e-06
奖,获,8,7.873185387936083,4.3611013743465845e-06
的,治,123,0.11138767601109875,6.705193363057874e-05
想,是,18,1.4601117674040005,9.812478092279814e-06
是,具,16,1.9100538289229956,8.722202748693169e-06
次,的,33,-0.630347852156033,1.798954316917966e-05
的,完,19,-0.7530933532223247,1.0357615764073138e-05
个,体,6,-1.5478416346488568,3.2708260307599383e-06
筹,国,17,0.8829746890294762,9.267340420486492e-06
内,国,70,1.115359632225452,3.8159637025532616e-05
际,两,24,3.0982206815717137,1.3083304123039753e-05
个,大,85,1.1977482830404726,4.633670210243246e-05
应,了,8,-0.3359897253076769,4.3611013743465845e-06
展,面,33,0.3486622455220294,1.798954316917966e-05
临,的,89,3.1191012149928787,4.851725278960575e-05
的,所,19,-0.5410676474441359,1.0357615764073138e-05
想,深,11,1.829019873719228,5.996514389726553e-06
度,与,12,1.378015316614416,6.541652061519877e-06
与,实,26,0.7466822979540925,1.4173579466626399e-05
子,学,8,0.9778941285981291,4.3611013743465845e-06
长,王,90,6.253030792824421,4.906239046139907e-05
为,代,44,0.485569520865083,2.3986057558906213e-05
表,的,87,0.32648907205215966,4.7426977446019105e-05
了,一,343,3.0966817704221286,0.0001869822214251098
个,国,274,2.0244787039670658,0.00014936772207137052
家,在,48,0.5775775318031896,2.6166608246079507e-05
在,现,26,-0.48963568048960515,1.4173579466626399e-05
化,进,94,0.9091591383915069,5.1242941148572366e-05
程,中,171,3.1657103586544224,9.321854187665824e-05
中,的,441,-0.2836984517243594,0.00024040571326085548
的,思,134,1.776823355160789,7.304844802030529e-05
是,解,25,1.3606293456025713,1.3628441794833077e-05
于,发,23,-0.034918988510546894,1.253816645124643e-05
的,智,101,1.4952143677590635,5.505890485112563e-05
能,为,27,0.12387174675275339,1.4718717138419722e-05
为,解,22,1.2181544211318482,1.1993028779453106e-05
决,人,11,-0.581034186402003,5.996514389726553e-06
的,共,192,0.5214061732231446,0.00010466643298431803
同,挑,15,2.6320283628769596,8.177065076899845e-06
战,提,13,0.5418088766540805,7.086789733313199e-06
供,新,29,1.19500298505482,1.5808992482006367e-05
新,的,801,1.3464600414134111,0.00043665527510645177
向,外,11,1.4127026519624621,5.996514389726553e-06
方,重,33,0.4199895558888331,1.798954316917966e-05
会,专,5,-0.36284678451535546,2.7256883589666153e-06
等,与,9,-0.01492924722866735,4.906239046139907e-06
从,文,5,-0.6346226257978851,2.7256883589666153e-06
明,对,30,2.014556829366517,1.635413015379969e-05
到,全,61,1.2342800346281668,3.325339797939271e-05
这,一,391,3.744749226345072,0.0002131488296711893
一,主,10,-2.7123178391268707,5.4513767179332306e-06
化,与,40,1.2259201967773241,2.1805506871732922e-05
与,世,51,3.5606783178948396,2.7802021261459474e-05
明,交,57,3.70939361695856,3.1072847292219415e-05
流,互,87,5.664615365306879,4.7426977446019105e-05
面,开,18,0.4197820691629545,9.812478092279814e-06
展,交,8,-0.9452327557355061,4.3611013743465845e-06
流,研,20,3.0362282792188555,1.0902753435866461e-05
女,是,6,0.6667153029363158,3.2708260307599383e-06
是,人,200,1.5624114872637331,0.00010902753435866461
明,的,159,1.2484963441471209,8.667688981513837e-05
要,创,20,-0.19629835761229344,1.0902753435866461e-05
进,妇,20,3.079884952160166,1.0902753435866461e-05
展,是,91,0.9477537190960237,4.96075281331924e-05
是,国,108,-0.17669600019953977,5.887486855367889e-05
同,责,19,1.2217443935687502,1.0357615764073138e-05
京,世,21,3.4650333644062306,1.1447891107659785e-05
以,行,8,-1.497727061708978,4.3611013743465845e-06
求,平,5,-0.5228677486644662,2.7256883589666153e-06
展,与,35,0.9462164095008093,1.9079818512766308e-05
与,和,21,-0.3565820026394418,1.1447891107659785e-05
的,崇,43,3.549334235760832,2.344091988711289e-05
过,了,83,3.076355872317428,4.524642675884581e-05
了,具,13,2.3329124099967595,7.086789733313199e-06
有,里,11,-0.10354364450616894,5.996514389726553e-06
碑,意,13,7.328612011306597,7.086789733313199e-06
义,的,152,1.6720841233782981,8.28609261125851e-05
京,宣,15,5.238296407505981,8.177065076899845e-06
动,纲,17,5.295868324772271,9.267340420486492e-06
别,平,12,1.2021128993478762,6.541652061519877e-06
励,全,9,1.589153112051837,4.906239046139907e-06
界,的,129,1.2505225936107833,7.032275966133867e-05
的,人,313,0.07227876734545498,0.00017062809127131012
们,为,18,0.142763390918281,9.812478092279814e-06
为,之,14,-0.14967797359471022,7.631927405106522e-06
续,奋,33,4.4732441938975125,1.798954316917966e-05
会,精,117,3.0243312536223015,6.378110759981879e-05
引,下,47,3.668611051880161,2.5621470574286183e-05
业,蓬,18,4.74802696911734,9.812478092279814e-06
为,人,181,1.4603508312389182,9.866991859459147e-05
明,进,49,1.7039577800242833,2.671174591787283e-05
步,增,46,3.346343111616131,2.507633290249286e-05
添,了,17,5.59723006079972,9.267340420486492e-06
经,成,25,-0.0996622892485728,1.3628441794833077e-05
为,国,140,0.23964916124866262,7.631927405106523e-05
会,普,6,1.2941018290315283,3.2708260307599383e-06
得,显,17,3.714315630626761,9.267340420486492e-06
著,进,6,2.5431774018996856,3.2708260307599383e-06
受,教,12,2.8611750299029866,6.541652061519877e-06
育,水,8,0.8605795920015678,4.3611013743465845e-06
平,不,25,-0.44217241688365483,1.3628441794833077e-05
断,提,242,5.899149287312463,0.00013192331657398417
在,经,44,0.12851151161348748,2.3986057558906213e-05
会,生,21,-0.9051999513055812,1.1447891107659785e-05
活,中,22,-0.17766669763516157,1.1993028779453106e-05
中,发,113,-0.7702439696513417,6.160055691264551e-05
挥,着,27,4.0860736476091475,1.4718717138419722e-05
着,更,40,2.595732533438752,2.1805506871732922e-05
加,重,14,-0.8875717262291282,7.631927405106522e-06
的,作,185,-0.4115093044270934,0.00010085046928176476
上,国,7,-3.4610146339198797,3.815963702553261e-06
彩,人,5,1.6033903847354245,2.7256883589666153e-06
献,智,34,6.174719446162578,1.8534680840972985e-05
慧,力,6,1.5048589608026313,3.2708260307599383e-06
展,仍,7,3.0585193791256016,3.815963702553261e-06
然,面,7,1.7077741059833,3.815963702553261e-06
等,任,5,-0.587673945327985,2.7256883589666153e-06
要,重,25,-0.5164311722750534,1.3628441794833077e-05
初,心,84,6.035023076383655,4.579156443063914e-05
为,加,31,0.4176279863977326,1.6899267825593014e-05
速,妇,6,4.39680016602564,3.2708260307599383e-06
展,新,459,2.6727381933048595,0.0002502181913531353
新,进,17,-2.05810100269865,9.267340420486492e-06
聚,更,8,1.4721526622115726,4.3611013743465845e-06
更,广,36,3.004165459023104,1.962495618455963e-05
泛,共,28,4.909474543694197,1.5263854810213044e-05
辟,更,9,4.753661920181112,4.906239046139907e-06
取,更,15,2.1723797659479045,8.177065076899845e-06
实,行,13,-1.2284075837243593,7.086789733313199e-06
点,建,33,1.8607475427712625,1.798954316917966e-05
同,营,9,-0.004685757653745653,4.906239046139907e-06
造,有,21,0.9109210938244264,1.1447891107659785e-05
于,妇,10,3.7096072204454114,5.4513767179332306e-06
的,良,92,2.6444733289483384,5.015266580498572e-05
同,培,8,0.8506686493522997,4.3611013743465845e-06
育,推,6,0.04961341639158469,3.2708260307599383e-06
动,妇,20,3.1720330938569696,1.0902753435866461e-05
业,高,131,1.705485772295467,7.141303500492533e-05
的,强,174,0.13894482803681574,9.485395489203821e-05
劲,动,53,5.38766736091477,2.889229660504612e-05
同,构,17,1.1760296906325811,9.267340420486492e-06
建,保,5,-1.988878472951749,2.7256883589666153e-06
障,妇,15,5.8716188936299005,8.177065076899845e-06
女,权,15,4.5911913800633215,8.177065076899845e-06
益,的,61,1.769476553176304,3.325339797939271e-05
理,格,10,1.4384701888590758,5.4513767179332306e-06
女,合,5,0.5848358850234977,2.7256883589666153e-06
的,崭,22,4.15885047011248,1.1993028779453106e-05
新,篇,10,1.9502985393252827,5.4513767179332306e-06
国,坚,80,0.9600258563133804,4.3611013743465845e-05
业,融,45,2.0220831726747317,2.4531195230699536e-05
入,中,58,0.5541076757369444,3.1617984964012735e-05
