char1,char2,count,pmi,adj_prob
想,道,5,1.2231806245304004,2.7256883589666153e-06
现,阶,6,2.0914569344628626,3.2708260307599383e-06
填,写,5,8.070812415016503,2.7256883589666153e-06
提,标,5,-0.20025664668868787,2.7256883589666153e-06
账,户,13,8.545820847460218,7.086789733313199e-06
汇,总,11,2.8483130295909,5.996514389726553e-06
维,尔,6,3.1204484693619565,3.2708260307599383e-06
匈,方,5,5.0755570118632525,2.7256883589666153e-06
同,格,8,0.38832543529509905,4.3611013743465845e-06
全,符,6,1.816668644672509,3.2708260307599383e-06
野,外,6,5.378908529303952,3.2708260307599383e-06
时,发,7,-2.666883207582462,3.815963702553261e-06
大,系,6,-2.4423822075228747,3.2708260307599383e-06
山,绿,5,2.1305883567404402,2.7256883589666153e-06
兴,致,8,3.3032793148879014,4.3611013743465845e-06
名,镇,5,3.434010982775729,2.7256883589666153e-06
像,是,6,2.2934979793520993,3.2708260307599383e-06
肥,沃,5,9.324068086161649,2.7256883589666153e-06
卫,体,6,1.1692204986786905,3.2708260307599383e-06
恳,谈,7,10.537749363738898,3.815963702553261e-06
现,状,11,4.429326573219247,5.996514389726553e-06
佳,作,11,3.921825359741479,5.996514389726553e-06
请,求,9,4.467897916197705,4.906239046139907e-06
全,集,5,-1.505489343457454,2.7256883589666153e-06
储,量,9,3.8410516839205684,4.906239046139907e-06
利,工,16,0.5895915951101443,8.722202748693169e-06
会,面,7,-1.7443780520334147,3.815963702553261e-06
筹,安,5,2.121288157913969,2.7256883589666153e-06
行,主,11,-1.0491637429146485,5.996514389726553e-06
大,丰,5,0.2885371587632553,2.7256883589666153e-06
篇,文,6,2.9411669331284904,3.2708260307599383e-06
提,问,10,0.3707376208606436,5.4513767179332306e-06
传,说,6,1.3601908437046315,3.2708260307599383e-06
片,刻,5,4.747802028224752,2.7256883589666153e-06
鞠,躬,5,16.999521120830714,2.7256883589666153e-06
爱,人,7,0.8155756490734656,3.815963702553261e-06
为,官,10,2.3204463649798064,5.4513767179332306e-06
做,人,9,-0.48326883270085547,4.906239046139907e-06
胡,公,5,3.6811397134933066,2.7256883589666153e-06
官,一,8,1.374538047194856,4.3611013743465845e-06
福,一,9,0.13872511009608646,4.906239046139907e-06
公,主,9,-0.9013651963407747,4.906239046139907e-06
王,阳,5,4.163414393982428,2.7256883589666153e-06
命,体,5,-0.24403595324897928,2.7256883589666153e-06
桥,镇,6,5.413820823052645,3.2708260307599383e-06
下,移,5,2.6668251734735127,2.7256883589666153e-06
勃,向,5,3.7716301753825583,2.7256883589666153e-06
永,无,6,4.529746076773466,3.2708260307599383e-06
手,握,7,4.11008312187546,3.815963702553261e-06
伶,仃,8,17.484947948000954,4.3611013743465845e-06
仃,洋,6,11.95512700147226,3.2708260307599383e-06
沉,管,6,4.161470914850531,3.2708260307599383e-06
相,距,7,5.158791359581446,3.815963702553261e-06
盖,全,8,2.312312906693012,4.3611013743465845e-06
海,陆,6,3.7322014469245275,3.2708260307599383e-06
快,运,5,0.9587543969767491,2.7256883589666153e-06
长,度,7,-0.35405745799829835,3.815963702553261e-06
起,重,22,1.6431327943335041,1.1993028779453106e-05
重,机,17,-0.16392507340879195,9.267340420486492e-06
重,物,5,-0.48121995236692827,2.7256883589666153e-06
再,造,8,2.3784892877520214,4.3611013743465845e-06
煤,矿,16,9.964231061458396,8.722202748693169e-06
底,层,7,3.5718889212191125,3.815963702553261e-06
用,效,11,1.157166950563477,5.996514389726553e-06
本,溪,21,7.272017369213911,1.1447891107659785e-05
挖,出,5,2.714206637207176,2.7256883589666153e-06
田,里,7,3.356228593903904,3.815963702553261e-06
邓,铁,5,7.601204957430509,2.7256883589666153e-06
铁,梅,5,6.285275603164591,2.7256883589666153e-06
年,级,10,-0.16232945564051143,5.4513767179332306e-06
营,房,5,2.656856102339034,2.7256883589666153e-06
销,社,5,2.3062084123853936,2.7256883589666153e-06
胡,堡,6,10.157769592426389,3.2708260307599383e-06
堡,村,6,6.53410047960223,3.2708260307599383e-06
帽,子,7,8.848323327457306,3.815963702553261e-06
零,工,6,1.9288411005705368,3.2708260307599383e-06
松,林,5,5.307908444506775,2.7256883589666153e-06
纷,繁,7,6.736335771263973,3.815963702553261e-06
繁,复,7,4.281709204507994,3.815963702553261e-06
间,表,8,1.7001118476421189,4.3611013743465845e-06
开,班,8,1.665291488604574,4.3611013743465845e-06
回,避,13,7.780099919442799,7.086789733313199e-06
性,地,5,-1.1263362620310966,2.7256883589666153e-06
明,特,10,1.4052944207240248,5.4513767179332306e-06
绘,出,6,3.5897592662826874,3.2708260307599383e-06
独,资,8,3.5465560113872563,4.3611013743465845e-06
国,海,5,-2.9516385377434666,2.7256883589666153e-06
景,气,8,3.971171013116521,4.3611013743465845e-06
果,显,6,3.3678406001765597,3.2708260307599383e-06
味,道,15,5.896102164285253,8.177065076899845e-06
不,辞,6,3.5008677717712247,3.2708260307599383e-06
总,揽,5,4.386603271105189,2.7256883589666153e-06
两,翼,5,6.2565380790191085,2.7256883589666153e-06
大,东,7,-0.8322932931508876,3.815963702553261e-06
延,迟,9,10.458147888657239,4.906239046139907e-06
休,年,7,3.038071426432517,3.815963702553261e-06
腾,出,17,4.680205965971848,9.267340420486492e-06
两,张,12,3.3110704512998943,6.541652061519877e-06
兴,隆,11,6.087895677743265,5.996514389726553e-06
启,程,9,3.5407066553158413,4.906239046139907e-06
械,制,5,3.6538386726439334,2.7256883589666153e-06
辽,源,6,4.090420497915714,3.2708260307599383e-06
品,开,8,0.10737115482091555,4.3611013743465845e-06
药,监,7,4.4772198333687,3.815963702553261e-06
监,局,5,1.0241593179644648,2.7256883589666153e-06
疗,器,13,6.488148573781614,7.086789733313199e-06
邵,艺,6,9.360826636171767,3.2708260307599383e-06
艺,博,6,5.420205183250699,3.2708260307599383e-06
使,节,10,3.767433237494461,5.4513767179332306e-06
苏,丹,14,8.782775262635408,7.631927405106522e-06
原,著,8,5.737657064705886,4.3611013743465845e-06
心,得,7,0.4194747115826191,3.815963702553261e-06
织,生,9,0.4173364265214923,4.906239046139907e-06
师,团,5,3.0023454210738945,2.7256883589666153e-06
庭,审,7,5.734432360929321,3.815963702553261e-06
小,节,6,1.8731522551026996,3.2708260307599383e-06
旁,听,6,8.546544524330715,3.2708260307599383e-06
耗,材,11,8.855591327921346,5.996514389726553e-06
集,采,13,4.435609876249021,7.086789733313199e-06
随,机,12,3.2917306253018896,6.541652061519877e-06
湖,市,9,1.7737990296570867,4.906239046139907e-06
谈,心,5,1.7577592342457213,2.7256883589666153e-06
作,作,22,-1.388844697101143,1.1993028779453106e-05
一,企,5,-2.4439543669555084,2.7256883589666153e-06
暂,行,5,5.493086017444631,2.7256883589666153e-06
图,尔,6,4.577306144335427,3.2708260307599383e-06
吉,中,5,-0.17532655918064494,2.7256883589666153e-06
能,作,11,-1.7605496426376217,5.996514389726553e-06
精,益,10,2.257742295483807,5.4513767179332306e-06
益,求,9,3.2247381458388613,4.906239046139907e-06
求,精,9,2.2005415220258344,4.906239046139907e-06
扎,尔,17,5.63121642587474,9.267340420486492e-06
本,面,8,0.2722900818023963,4.3611013743465845e-06
受,制,5,0.5945328438815518,2.7256883589666153e-06
制,于,5,-0.5508662341426803,2.7256883589666153e-06
同,欧,12,2.4067762874012706,6.541652061519877e-06
数,亿,6,3.1892148805497795,3.2708260307599383e-06
失,事,5,3.173409639297033,2.7256883589666153e-06
问,电,6,0.4148710399459974,3.2708260307599383e-06
十,台,5,0.9421911314357855,2.7256883589666153e-06
研,经,6,-0.4232995257153407,3.2708260307599383e-06
种,质,11,2.003900211335786,5.996514389726553e-06
涂,装,6,8.540089502193416,3.2708260307599383e-06
南,极,13,3.01989668717059,7.086789733313199e-06
冰,原,5,4.210974644873854,2.7256883589666153e-06
海,底,15,3.327833690188897,8.177065076899845e-06
商,用,12,1.5733281381976858,6.541652061519877e-06
王,勇,13,6.2250689118962175,7.086789733313199e-06
年,发,8,-3.1241384364212825,4.3611013743465845e-06
垦,利,6,6.6626161255347895,3.2708260307599383e-06
同,安,7,-0.9614961513476211,3.815963702553261e-06
湛,江,11,8.988729659109877,5.996514389726553e-06
学,合,6,-1.7555794372417495,3.2708260307599383e-06
海,浪,5,3.1161905099441416,2.7256883589666153e-06
红,树,17,5.8561379068408925,9.267340420486492e-06
白,鹭,6,11.328443462320964,3.2708260307599383e-06
级,版,8,4.669259452793545,4.3611013743465845e-06
两,大,11,-0.9611483196886077,5.996514389726553e-06
贸,组,17,3.058047312908477,9.267340420486492e-06
好,氛,20,5.529279879773178,1.0902753435866461e-05
协,委,35,2.942371185793787,1.9079818512766308e-05
界,别,15,3.6005026560051276,8.177065076899845e-06
协,全,7,-0.9472464232310999,3.815963702553261e-06
撤,销,8,10.29710103856138,4.3611013743465845e-06
追,认,5,4.746230768517115,2.7256883589666153e-06
何,厚,6,5.102292402215772,3.2708260307599383e-06
厚,铧,6,11.864361537549076,3.2708260307599383e-06
梁,振,7,6.31670564045535,3.815963702553261e-06
振,英,8,5.596109587849677,4.3611013743465845e-06
就,诊,6,4.593366742507854,3.2708260307599383e-06
险,制,6,1.7332731401383383,3.2708260307599383e-06
长,护,8,0.26029781557756604,4.3611013743465845e-06
护,险,7,2.6334665928350183,3.815963702553261e-06
九,号,13,7.014977464763861,7.086789733313199e-06
蔡,旭,6,11.194007545597277,3.2708260307599383e-06
旭,哲,6,12.963478370905182,3.2708260307599383e-06
宋,令,6,9.106725355107981,3.2708260307599383e-06
令,东,6,4.8561379068408925,3.2708260307599383e-06
间,科,14,2.477664394166628,7.631927405106522e-06
挑,重,9,2.101396644025657,4.906239046139907e-06
岛,市,11,4.162592128755266,5.996514389726553e-06
返,还,12,7.350232860965956,6.541652061519877e-06
宝,宝,8,7.136883763271919,4.3611013743465845e-06
专,车,8,2.3445250507980027,4.3611013743465845e-06
社,局,6,-0.014119341245350598,3.2708260307599383e-06
操,控,7,7.5885722920024214,3.815963702553261e-06
公,示,19,1.8337041392972422,1.0357615764073138e-05
龙,井,5,7.363932547039589,2.7256883589666153e-06
耽,误,5,14.246161088413839,2.7256883589666153e-06
微,创,6,3.3127418404391347,3.2708260307599383e-06
邵,东,17,9.046694241055336,9.267340420486492e-06
万,种,15,2.730160636471985,8.177065076899845e-06
筹,措,6,4.146162826552998,3.2708260307599383e-06
房,供,6,3.330876162615655,3.2708260307599383e-06
德,阳,5,4.883873609059286,2.7256883589666153e-06
草,坪,8,9.10800862638111,4.3611013743465845e-06
滨,湖,6,6.823555807932022,3.2708260307599383e-06
弧,形,5,8.611811479167496,2.7256883589666153e-06
新,绿,6,-0.3996439317316763,3.2708260307599383e-06
趣,味,7,11.23891996747285,3.815963702553261e-06
交,叉,21,9.197235568451505,1.1447891107659785e-05
智,力,7,-0.5320480747737498,3.815963702553261e-06
锡,市,9,6.421148429469908,4.906239046139907e-06
下,属,5,3.474822006572136,2.7256883589666153e-06
公,物,14,1.7233156537943888,7.631927405106522e-06
运,费,5,0.8541777309851609,2.7256883589666153e-06
办,完,5,2.0062996534617747,2.7256883589666153e-06
调,剂,9,7.770702430334832,4.906239046139907e-06
座,椅,14,10.383910249284808,7.631927405106522e-06
原,价,6,3.3167668391816054,3.2708260307599383e-06
省,钱,5,4.957744649888914,2.7256883589666153e-06
出,库,6,2.540770469977183,3.2708260307599383e-06
硬,岩,6,9.341989994158912,3.2708260307599383e-06
进,机,11,-1.1689302062472162,5.996514389726553e-06
首,款,9,4.897415224177648,4.906239046139907e-06
架,设,6,2.7286722347122168,3.2708260307599383e-06
维,生,6,0.048274356043035434,3.2708260307599383e-06
比,赛,22,6.582655064130864,1.1993028779453106e-05
恰,是,9,5.573605898544835,4.906239046139907e-06
界,市,7,-0.12764846368621321,3.815963702553261e-06
天,器,8,3.1089837039507784,4.3611013743465845e-06
着,落,7,1.084865232261103,3.815963702553261e-06
事,事,9,0.4907875316624015,4.906239046139907e-06
留,时,8,2.815575649073466,4.3611013743465845e-06
生,效,15,0.47190426970438204,8.177065076899845e-06
税,率,13,6.4294099970390235,7.086789733313199e-06
议,院,16,2.621058122238611,8.722202748693169e-06
王,珂,7,10.344227711567477,3.815963702553261e-06
码,产,23,4.86614353605212,1.253816645124643e-05
乌,玛,6,7.874968960845154,3.2708260307599383e-06
线,贯,10,3.53365776829039,5.4513767179332306e-06
子,公,8,1.5200385624380006,4.3611013743465845e-06
行,器,6,1.325871584089257,3.2708260307599383e-06
商,定,10,0.8781061293276132,5.4513767179332306e-06
视,组,9,2.8937035290585422,4.906239046139907e-06
律,作,6,0.8154695322900913,3.2708260307599383e-06
网,约,5,3.245230094071982,2.7256883589666153e-06
权,宜,10,5.347796687722649,5.4513767179332306e-06
宜,之,10,3.939857984960066,5.4513767179332306e-06
之,计,14,2.3356181673489966,7.631927405106522e-06
曲,靖,6,9.936896709988355,3.2708260307599383e-06
显,增,9,2.5479573524236065,4.906239046139907e-06
杨,浦,5,8.813796134175323,2.7256883589666153e-06
到,手,5,0.35428488708495814,2.7256883589666153e-06
封,顶,12,9.189523373300638,6.541652061519877e-06
热,气,17,4.504942815301987,9.267340420486492e-06
气,腾,14,6.957470941940558,7.631927405106522e-06
家,务,5,-2.062526523110428,2.7256883589666153e-06
蜡,染,8,12.264811500604875,4.3611013743465845e-06
纹,样,6,9.14250283577308,3.2708260307599383e-06
骑,行,9,5.434192328391063,4.906239046139907e-06
风,生,6,-0.9151997679318505,3.2708260307599383e-06
生,水,5,-1.443887358335425,2.7256883589666153e-06
戏,曲,18,10.669671403827621,9.812478092279814e-06
新,改,11,-1.140790304564934,5.996514389726553e-06
中,型,15,-0.5600389540139755,8.177065076899845e-06
背,包,5,5.956698974337379,2.7256883589666153e-06
样,机,7,1.6711667567839172,3.815963702553261e-06
筹,建,6,0.8804837608325243,3.2708260307599383e-06
夺,得,9,6.5177216891649605,4.906239046139907e-06
竞,速,5,3.8013918405052785,2.7256883589666153e-06
干,企,5,0.3446294086439656,2.7256883589666153e-06
四,号,9,3.988094170612913,4.906239046139907e-06
荷,载,6,8.689503499240747,3.2708260307599383e-06
质,优,5,0.20500933765471,2.7256883589666153e-06
焊,装,6,7.393248113864145,3.2708260307599383e-06
京,经,5,-0.02868327798349112,2.7256883589666153e-06
余,台,5,2.955200191997648,2.7256883589666153e-06
视,源,5,1.903669677344769,2.7256883589666153e-06
退,磁,5,9.268881164913921,2.7256883589666153e-06
加,热,14,1.9668744313020607,7.631927405106522e-06
报,废,18,7.483101928872009,9.812478092279814e-06
脉,冲,5,7.193385828267728,2.7256883589666153e-06
筛,选,13,10.396832451213182,7.086789733313199e-06
挑,选,8,5.580915515652155,4.3611013743465845e-06
浇,水,6,6.350714171104943,3.2708260307599383e-06
岩,石,5,8.324673116592361,2.7256883589666153e-06
那,边,6,3.937539249989574,3.2708260307599383e-06
采,煤,9,7.522164381528394,4.906239046139907e-06
惊,喜,12,10.140282165697549,6.541652061519877e-06
制,冷,16,5.467286967649208,8.722202748693169e-06
用,性,5,-0.6045066711741877,2.7256883589666153e-06
动,向,9,-0.7518292837797448,4.906239046139907e-06
制,氢,5,5.274641889706812,2.7256883589666153e-06
晓,明,7,5.4348466574080465,3.815963702553261e-06
业,界,8,-0.9988588761453883,4.3611013743465845e-06
催,化,11,4.166030314287762,5.996514389726553e-06
电,极,5,1.3984816131893008,2.7256883589666153e-06
好,条,9,1.1437134989854976,4.906239046139907e-06
毛,里,7,5.27049871987802,3.815963702553261e-06
里,塔,5,4.174244290775846,2.7256883589666153e-06
塔,尼,5,6.671840171612017,2.7256883589666153e-06
加,兹,5,3.6843230273754184,2.7256883589666153e-06
兹,瓦,5,8.587707522426156,2.7256883589666153e-06
瓦,尼,5,7.162704298085971,2.7256883589666153e-06
中,毛,5,2.2155151378294784,2.7256883589666153e-06
参,建,7,0.20755117594453482,3.815963702553261e-06
孙,巍,6,10.367737763356564,3.2708260307599383e-06
巍,峰,6,7.910354420663343,3.2708260307599383e-06
开,封,10,4.061117697160473,5.4513767179332306e-06
良,田,15,5.992760933132376,8.177065076899845e-06
管,好,13,0.9273277683924619,7.086789733313199e-06
周,口,7,2.381723375984714,3.815963702553261e-06
口,市,10,1.080327241734815,5.4513767179332306e-06
新,乡,7,-0.8157709676693402,3.815963702553261e-06
农,谷,5,4.652473243003073,2.7256883589666153e-06
业,科,9,-1.1099540260102323,4.906239046139907e-06
李,立,6,1.93934994041649,3.2708260307599383e-06
立,会,5,-1.5061278585061408,2.7256883589666153e-06
冰,草,6,5.459375780531376,3.2708260307599383e-06
大,师,10,1.1652426668976317,5.4513767179332306e-06
八,女,7,3.6487947160838816,3.815963702553261e-06
乌,斯,8,4.913361195527566,4.3611013743465845e-06
冷,云,5,6.9527089237378075,2.7256883589666153e-06
王,惠,6,4.333339395424741,3.2708260307599383e-06
渡,河,7,7.119391002237162,3.815963702553261e-06
于,春,5,1.6785166423316342,2.7256883589666153e-06
突,围,7,3.838220498294852,3.815963702553261e-06
林,口,8,2.9020503492164766,4.3611013743465845e-06
志,龙,6,3.8599754781975273,3.2708260307599383e-06
娴,熟,5,13.527033349367969,2.7256883589666153e-06
鲜,食,5,4.575617354994119,2.7256883589666153e-06
小,心,8,0.5289405437498406,4.3611013743465845e-06
天,眼,19,5.000182016598716,1.0357615764073138e-05
拿,下,5,4.116332360889724,2.7256883589666153e-06
业,率,12,1.2672814405562272,6.541652061519877e-06
家,港,6,0.8910141657969123,3.2708260307599383e-06
五,成,6,0.6050137669611283,3.2708260307599383e-06
手,表,14,2.511574089316356,7.631927405106522e-06
水,下,13,1.1395493654356093,7.086789733313199e-06
主,城,6,-0.9699149890890862,3.2708260307599383e-06
渣,打,19,10.015670304338764,1.0357615764073138e-05
打,银,10,4.766115433457316,5.4513767179332306e-06
中,信,5,-2.9276067865805526,2.7256883589666153e-06
鲁,静,5,9.068108206088125,2.7256883589666153e-06
症,结,14,8.505094080837212,7.631927405106522e-06
头,巷,5,6.1314482127552985,2.7256883589666153e-06
巷,尾,5,10.383129813773545,2.7256883589666153e-06
省,直,5,3.064308704955965,2.7256883589666153e-06
电,梯,13,6.8092215693408376,7.086789733313199e-06
代,办,9,0.653647302709424,4.906239046139907e-06
业,产,16,-1.57416043647332,8.722202748693169e-06
吹,哨,5,13.163019853113592,2.7256883589666153e-06
助,企,6,1.768057053747421,3.2708260307599383e-06
创,先,5,0.2160220427800427,2.7256883589666153e-06
先,争,5,1.852900171183578,2.7256883589666153e-06
争,优,5,1.5481839627059373,2.7256883589666153e-06
雨,水,7,4.052534678990189,3.815963702553261e-06
学,好,5,-1.6014609547946943,2.7256883589666153e-06
刘,永,9,6.7600551861353235,4.906239046139907e-06
王,俊,5,7.590312048471333,2.7256883589666153e-06
圾,处,9,7.09980455810993,4.906239046139907e-06
新,版,11,2.3123176563046353,5.996514389726553e-06
可,回,5,2.107995064731739,2.7256883589666153e-06
义,区,7,0.09375135703675548,3.815963702553261e-06
提,示,10,0.6058551085182843,5.4513767179332306e-06
分,出,5,-1.280422009338249,2.7256883589666153e-06
有,害,6,2.0906862371668877,3.2708260307599383e-06
中,转,11,-0.9247868800756412,5.996514389726553e-06
人,造,9,-1.3961986820289036,4.906239046139907e-06
创,纪,6,0.6087923599404501,3.2708260307599383e-06
演,化,7,1.2937554097845334,3.815963702553261e-06
单,晶,6,7.133456538680934,3.2708260307599383e-06
子,器,5,3.0214363465200256,2.7256883589666153e-06
键,设,6,1.2955049313278337,3.2708260307599383e-06
险,意,5,2.9226196516307605,2.7256883589666153e-06
好,感,8,1.2073517848858155,4.3611013743465845e-06
感,度,9,1.7764241311220204,4.906239046139907e-06
可,贵,5,3.4826462631720165,2.7256883589666153e-06
失,衡,8,8.235893769103084,4.3611013743465845e-06
宅,基,12,7.332472956313667,6.541652061519877e-06
浮,躁,7,14.11040522695017,3.815963702553261e-06
汇,入,6,2.4217635560214563,3.2708260307599383e-06
衣,食,6,7.8926466504686426,3.2708260307599383e-06
口,碑,8,6.150716569626214,4.3611013743465845e-06
同,工,6,-2.600348147032111,3.2708260307599383e-06
善,作,7,-0.4972116713022579,3.815963702553261e-06
紧,凑,6,10.040623221753865,3.2708260307599383e-06
逝,世,16,9.234027812765074,8.722202748693169e-06
唁,电,5,9.206033928501016,2.7256883589666153e-06
哀,悼,13,16.027535497000308,7.086789733313199e-06
央,预,6,2.055120612521622,3.2708260307599383e-06
政,收,6,0.14036248973035084,3.2708260307599383e-06
决,困,5,2.9863854146101314,2.7256883589666153e-06
公,信,6,-0.16626997231657673,3.2708260307599383e-06
中,澳,8,1.5070752418445617,4.3611013743465845e-06
易,区,13,2.0567478464961417,7.086789733313199e-06
从,不,9,-0.13023352289207907,4.906239046139907e-06
节,录,5,4.620142753759451,2.7256883589666153e-06
会,安,9,-0.8060437346324174,4.906239046139907e-06
力,提,6,-1.2283753518715772,3.2708260307599383e-06
华,区,7,-0.2693494176053216,3.815963702553261e-06
事,态,11,1.2843366541949752,5.996514389726553e-06
理,模,14,1.8218251067694475,7.631927405106522e-06
良,多,11,2.6921322400454706,5.996514389726553e-06
爱,护,7,3.005786619738785,3.815963702553261e-06
搞,好,22,5.167237287537186,1.1993028779453106e-05
判,权,5,5.285846169371563,2.7256883589666153e-06
正,司,12,2.208639036447538,6.541652061519877e-06
插,手,6,6.95810641505743,3.2708260307599383e-06
法,严,10,2.6406305632374756,5.4513767179332306e-06
故,意,7,3.644113837034527,3.815963702553261e-06
黑,恶,8,9.40759811837935,4.3611013743465845e-06
恶,势,9,7.071649116962216,4.906239046139907e-06
移,送,15,6.625107779490718,8.177065076899845e-06
行,贿,17,7.716646842059612,9.267340420486492e-06
受,贿,7,8.72520240109748,3.815963702553261e-06
品,药,7,3.704024504900153,3.815963702553261e-06
赔,偿,13,13.352497651977306,7.086789733313199e-06
集,资,10,1.2131964245259015,5.4513767179332306e-06
融,市,9,0.6445658562071204,4.906239046139907e-06
害,赔,6,11.068220780317896,3.2708260307599383e-06
回,访,12,4.8712294538398435,6.541652061519877e-06
欠,薪,8,12.25180765155498,4.3611013743465845e-06
未,成,23,2.476960910559854,1.253816645124643e-05
成,年,22,-0.5629998968454117,1.1993028779453106e-05
惩,治,13,5.959961792539532,7.086789733313199e-06
管,辖,12,6.97649288433415,6.541652061519877e-06
查,明,9,2.31308659917809,4.906239046139907e-06
理,布,5,0.7228151009382819,2.7256883589666153e-06
长,臂,6,5.189738639873336,3.2708260307599383e-06
律,师,9,5.655339717065192,4.906239046139907e-06
前,端,7,3.264766144959654,3.815963702553261e-06
办,案,20,4.141229233547883,1.0902753435866461e-05
庭,长,6,2.770640709211036,3.2708260307599383e-06
障,机,21,2.9707270386428255,1.1447891107659785e-05
事,案,9,2.01803453452727,4.906239046139907e-06
障,制,5,0.8538632809519269,2.7256883589666153e-06
督,制,7,1.4839136712016208,3.815963702553261e-06
中,印,7,0.46865108259703436,3.815963702553261e-06
印,关,6,2.014455885666396,3.2708260307599383e-06
械,设,6,3.605013766961128,3.2708260307599383e-06
应,量,6,-0.33690169127767877,3.2708260307599383e-06
民,币,17,5.094507097169372,9.267340420486492e-06
月,末,7,7.333804528580865,3.815963702553261e-06
校,正,5,2.121633114587473,2.7256883589666153e-06
水,准,5,0.7051090912851722,2.7256883589666153e-06
干,意,6,1.2842178919481437,3.2708260307599383e-06
沉,陷,6,10.003821258264338,3.2708260307599383e-06
流,入,8,0.9143556454969402,4.3611013743465845e-06
入,地,10,-0.6110268324663548,5.4513767179332306e-06
开,方,6,-1.9477353093935,3.2708260307599383e-06
其,长,8,1.1422944303548737,4.3611013743465845e-06
腾,退,9,8.691687855829137,4.906239046139907e-06
发,事,85,1.397664323756251,4.633670210243246e-05
李,肖,8,9.037503059917286,4.3611013743465845e-06
肖,娜,8,12.870238103885747,4.3611013743465845e-06
民,小,7,-0.31667489449431757,3.815963702553261e-06
口,而,5,2.556786774659815,2.7256883589666153e-06
触,良,6,7.498181502769316,3.2708260307599383e-06
有,用,5,-2.0334249022658457,2.7256883589666153e-06
用,功,5,1.4968633256256068,2.7256883589666153e-06
不,平,5,-3.258269203393602,2.7256883589666153e-06
旧,貌,6,7.434736502047187,3.2708260307599383e-06
貌,换,6,8.501954373306644,3.2708260307599383e-06
南,共,17,1.2438574734937713,9.267340420486492e-06
推,诿,7,7.991092498760132,3.815963702553261e-06
正,面,13,0.702089293162538,7.086789733313199e-06
没,多,5,1.7558753287604354,2.7256883589666153e-06
心,气,5,0.8459917077471814,2.7256883589666153e-06
珲,春,13,10.755980924628066,7.086789733313199e-06
城,管,6,0.7143259915022503,3.2708260307599383e-06
下,基,7,0.5127149524311225,3.815963702553261e-06
京,杭,5,5.65631160658472,2.7256883589666153e-06
杭,大,5,1.9403287797335467,2.7256883589666153e-06
水,文,7,-0.32739036360047336,3.815963702553261e-06
东,至,5,2.0616140213918395,2.7256883589666153e-06
木,盆,5,10.852679732501441,2.7256883589666153e-06
南,缘,5,5.763250609299344,2.7256883589666153e-06
分,阶,6,3.0361057014616777,3.2708260307599383e-06
味,儿,11,7.436944158627645,5.996514389726553e-06
麦,田,7,7.491807369591746,3.815963702553261e-06
粮,库,5,5.8615053673431445,2.7256883589666153e-06
广,应,13,2.12796833257432,7.086789733313199e-06
熟,度,6,4.667641140744448,3.2708260307599383e-06
央,地,17,0.31974570324745,9.267340420486492e-06
银,幕,7,6.338561109296064,3.815963702553261e-06
田,华,7,3.2372429067427886,3.815963702553261e-06
讴,歌,11,12.568471303563237,5.996514389726553e-06
艺,事,9,3.3218014791897037,4.906239046139907e-06
抒,怀,5,9.550549395565975,2.7256883589666153e-06
会,会,5,-3.3650213742466084,2.7256883589666153e-06
尚,艺,10,7.936800353665669,5.4513767179332306e-06
一,丝,5,2.1259012413754395,2.7256883589666153e-06
丝,不,5,3.3862397601897087,2.7256883589666153e-06
不,苟,5,7.4730498276314625,2.7256883589666153e-06
王,兴,14,3.8870334079935382,7.631927405106522e-06
请,教,5,3.398712184431406,2.7256883589666153e-06
就,地,5,-1.4735969513003866,2.7256883589666153e-06
口,中,8,-0.9051900376616371,4.3611013743465845e-06
主,机,7,-1.5867867377649865,3.815963702553261e-06
区,长,6,-1.1855509241739943,3.2708260307599383e-06
起,诉,6,4.840340550169222,3.2708260307599383e-06
美,兰,5,4.52445361371371,2.7256883589666153e-06
静,下,5,4.7723779596723634,2.7256883589666153e-06
综,治,7,1.8926260696109414,3.815963702553261e-06
解,民,7,-0.5572576195188956,3.815963702553261e-06
民,忧,6,3.5609798610195647,3.2708260307599383e-06
签,字,14,6.18889210992217,7.631927405106522e-06
评,议,8,3.183244566251124,4.3611013743465845e-06
卫,东,11,3.999873384302342,5.996514389726553e-06
多,哥,5,4.365209202446193,2.7256883589666153e-06
墨,西,7,6.270906428709779,3.815963702553261e-06
西,哥,7,5.922344349996524,3.815963702553261e-06
于,探,8,3.417925412426169,4.3611013743465845e-06
来,往,7,1.9022582199691447,3.815963702553261e-06
开,罗,8,2.7474101090780794,4.3611013743465845e-06
承,前,10,2.4966737812790316,5.4513767179332306e-06
前,启,10,3.7606835185090883,5.4513767179332306e-06
启,后,10,4.189344009023089,5.4513767179332306e-06
导,作,12,-0.374107526612939,6.541652061519877e-06
各,位,7,0.5397549642114202,3.815963702553261e-06
明,星,7,3.3418358228708,3.815963702553261e-06
北,国,6,-2.6143117136205443,3.2708260307599383e-06
分,运,13,1.6370097460518553,7.086789733313199e-06
车,运,6,1.3471029175525642,3.2708260307599383e-06
份,公,6,2.6152255967619658,3.2708260307599383e-06
美,洲,10,4.771290792019703,5.4513767179332306e-06
万,隆,15,5.6992666285262015,8.177065076899845e-06
事,宜,5,2.9355723743352975,2.7256883589666153e-06
育,界,14,1.9196016575493378,7.631927405106522e-06
纳,米,13,6.745816469865592,7.086789733313199e-06
