char1,char2,count,pmi,adj_prob
持,人,7,0.4719365243847372,3.599471391915587e-05
众,团,5,4.409402063908175,2.5710509942254194e-05
民,在,6,0.6298300898402837,3.085261193070503e-05
承,弘,5,9.516099007995829,2.5710509942254194e-05
业,集,5,2.3063740762407337,2.5710509942254194e-05
项,工,15,3.4162442495018515,7.713152982676259e-05
作,取,9,3.194148280645416,4.627891789605755e-05
得,的,15,1.0976938860515002,7.713152982676259e-05
品,新,5,1.3332559670224842,2.5710509942254194e-05
量,达,11,5.119311370085853,5.656312187295923e-05
个,行,5,1.566729324692146,2.5710509942254194e-05
的,艺,6,1.647253215616582,3.085261193070503e-05
舟,十,7,8.527160165565236,3.599471391915587e-05
人,飞,7,4.605952987822343,3.599471391915587e-05
广,苏,5,6.654376775771169,2.5710509942254194e-05
在,轨,10,6.083632573552204,5.142101988450839e-05
次,出,5,2.5692455669322514,2.5710509942254194e-05
出,舱,6,6.559731598567327,3.085261193070503e-05
国,载,5,3.1090104493958077,2.5710509942254194e-05
人,航,14,4.658420407716479,7.198942783831174e-05
与,发,7,1.9848685561658326,3.599471391915587e-05
行,时,5,1.5230924423621253,2.5710509942254194e-05
际,上,5,3.0428089184678435,2.5710509942254194e-05
上,首,7,4.229400098926356,3.599471391915587e-05
志,着,8,4.74405278975431,4.113681590760671e-05
业,高,8,1.4268040866317269,4.113681590760671e-05
力,和,26,2.024707923633545,0.00013369465169972181
步,增,6,3.3243262576595516,3.085261193070503e-05
有,重,5,0.5120753070085756,2.5710509942254194e-05
要,意,6,2.201852475758177,3.085261193070503e-05
务,的,15,0.26208070395238275,7.713152982676259e-05
向,党,5,1.4246636216722215,2.5710509942254194e-05
结,协,6,4.797720874954793,3.085261193070503e-05
大,的,25,-0.2670940185830266,0.00012855254971127098
国,精,5,0.49971861931291095,2.5710509942254194e-05
再,上,5,3.899218064838993,2.5710509942254194e-05
长,超,5,4.197651481843428,2.5710509942254194e-05
业,建,6,0.605774227677046,3.085261193070503e-05
要,以,27,3.2194325533922976,0.00013883675368817265
刻,领,20,6.3604882595927394,0.00010284203976901678
个,确,22,5.660476572307144,0.00011312624374591846
性,意,18,5.779631417865439,9.25578357921151e-05
个,维,25,6.5139279089542015,0.00012855254971127098
加,紧,5,3.582301719757698,2.5710509942254194e-05
在,以,16,2.5321165559241896,8.227363181521342e-05
力,弘,5,6.258143242199796,2.5710509942254194e-05
守,正,19,6.6294764921598555,9.769993778056594e-05
正,创,17,4.579617576893602,8.741573380366426e-05
为,以,15,2.811493938993515,7.713152982676259e-05
以,中,24,1.652804068074693,0.00012341044772282012
化,全,31,2.016417314715213,0.000159405161641976
面,推,40,4.498376616329354,0.00020568407953803355
内,生,8,3.4630257112348732,4.113681590760671e-05
势,多,5,4.627465775114772,2.5710509942254194e-05
性,强,9,2.729241137072026,4.627891789605755e-05
能,大,5,0.19504876076797853,2.5710509942254194e-05
期,向,7,4.6571497054746995,3.599471391915587e-05
件,和,6,2.8417861852154744,3.085261193070503e-05
和,基,7,1.0271458021719488,3.599471391915587e-05
本,趋,5,8.767017127513567,2.5710509942254194e-05
势,没,5,8.49399863310715,2.5710509942254194e-05
源,汽,9,8.145977687794701,4.627891789605755e-05
量,突,5,4.5215410930640765,2.5710509942254194e-05
万,标,6,4.2202056264276475,3.085261193070503e-05
业,新,5,-0.3176103133096066,2.5710509942254194e-05
天,的,13,1.2076329199300064,6.684732584986091e-05
在,哪,9,5.717504674754307,4.627891789605755e-05
理,和,6,0.8522279319371213,3.085261193070503e-05
是,全,12,1.2513473121339378,6.170522386141006e-05
地,一,5,0.014429657787658041,2.5710509942254194e-05
化,技,6,1.5024484120684831,3.085261193070503e-05
新,产,5,-0.13277289897686764,2.5710509942254194e-05
新,模,8,3.1510200670237234,4.113681590760671e-05
新,动,14,0.8024568456328947,7.198942783831174e-05
界,各,6,4.227691521210148,3.085261193070503e-05
可,持,8,3.605636879665942,4.113681590760671e-05
次,实,7,2.7056324535978895,3.599471391915587e-05
实,的,23,0.13830829900073044,0.0001182683457343693
断,拓,6,6.495515053050462,3.085261193070503e-05
的,应,5,-0.20607713524140855,2.5710509942254194e-05
后,是,7,3.612523049206408,3.599471391915587e-05
字,经,9,4.868866963334193,4.627891789605755e-05
均,每,7,8.950300511810898,3.599471391915587e-05
个,百,11,5.300934185620004,5.656312187295923e-05
的,增,7,-0.10202563998847541,3.599471391915587e-05
年,增,13,2.860681852947392,6.684732584986091e-05
业,就,7,2.540262136415011,3.599471391915587e-05
有,更,15,2.9169927665669695,7.713152982676259e-05
能,转,8,3.9276524618430884,4.113681590760671e-05
年,变,9,3.2858968693210957,4.627891789605755e-05
新,是,5,-0.23615063882217624,2.5710509942254194e-05
件,的,23,3.3582214362747194,0.0001182683457343693
术,能,5,3.076205555652135,2.5710509942254194e-05
为,一,11,0.7139171184806574,5.656312187295923e-05
中,去,5,1.378822342865268,2.5710509942254194e-05
化,不,6,0.48506633384024644,3.085261193070503e-05
对,经,7,2.0867579924357003,3.599471391915587e-05
力,支,15,4.003901954824008,7.713152982676259e-05
实,中,24,1.2579720217546817,0.00012341044772282012
化,资,7,1.9774208816015588,3.599471391915587e-05
济,发,21,2.9474909463518024,0.00010798414175746762
化,的,58,1.1076779746241225,0.0002982419153301487
化,创,9,1.8725325451104982,4.627891789605755e-05
新,增,6,1.1179482454180747,3.085261193070503e-05
新,引,6,2.155207863987157,3.085261193070503e-05
费,场,7,4.4137822020193,3.599471391915587e-05
化,赋,5,4.1138831241508305,2.5710509942254194e-05
新,空,5,2.3995749755808666,2.5710509942254194e-05
与,现,5,2.720059399166059,2.5710509942254194e-05
与,经,5,2.676041559781802,2.5710509942254194e-05
和,精,7,1.537853748199682,3.599471391915587e-05
难,挑,5,7.241433173871342,2.5710509942254194e-05
们,从,5,3.2360549941447747,2.5710509942254194e-05
在,风,6,1.4168759816674004,3.085261193070503e-05
在,历,5,2.6940657617894783,2.5710509942254194e-05
验,中,6,2.7860074543910023,3.085261193070503e-05
代,光,5,3.7289831729345533,2.5710509942254194e-05
和,坚,7,1.1072193938698198,3.599471391915587e-05
新,创,9,1.5852345374854542,4.627891789605755e-05
造,活,6,4.200840301560716,3.085261193070503e-05
于,加,10,4.036026641305093,5.142101988450839e-05
济,实,6,1.6666311013041952,3.085261193070503e-05
平,的,9,-1.1684199127142656,4.627891789605755e-05
量,首,10,5.243005593690095,5.142101988450839e-05
次,突,7,5.827261897999421,3.599471391915587e-05
平,主,58,3.940878729776546,0.0002982419153301487
词,中,11,6.052793995085904,5.656312187295923e-05
花,牛,9,9.717461303039334,4.627891789605755e-05
牛,苹,18,10.697476194260489,9.25578357921151e-05
新,消,7,2.386012525139805,3.599471391915587e-05
型,消,5,5.428891805098402,2.5710509942254194e-05
年,和,5,-0.6662523388551385,2.5710509942254194e-05
升,至,5,4.987774355001007,2.5710509942254194e-05
是,主,10,1.597031530273908,5.142101988450839e-05
年,我,6,2.2429447241365486,3.085261193070503e-05
发,经,13,1.5858569907351625,6.684732584986091e-05
育,的,9,0.9703145795752728,4.627891789605755e-05
将,不,6,2.7425625561326106,3.085261193070503e-05
厚,植,5,9.908144864648444,2.5710509942254194e-05
筑,牢,18,10.522389487702398,9.25578357921151e-05
局,的,5,0.24969697949655004,2.5710509942254194e-05
的,世,10,1.5185199014943795,5.142101988450839e-05
的,良,14,2.98645930193578,7.198942783831174e-05
共,赢,19,7.27362264174681,9.769993778056594e-05
中,秘,10,4.359193536116336,5.142101988450839e-05
海,新,5,1.6275024489849241,2.5710509942254194e-05
新,通,6,1.1636201038033571,3.085261193070503e-05
赢,的,5,2.397595674608864,2.5710509942254194e-05
之,路,14,5.166464721959701,7.198942783831174e-05
从,中,6,0.9115383364748614,3.085261193070503e-05
和,合,7,0.5282357456380852,3.599471391915587e-05
合,共,6,1.9797640077665624,3.085261193070503e-05
的,共,13,0.2349928010083119,6.684732584986091e-05
元,的,8,1.905742578279189,4.113681590760671e-05
的,真,5,1.232215716337738,2.5710509942254194e-05
行,稳,13,4.651407965111301,6.684732584986091e-05
稳,致,11,6.590369906967858,5.656312187295923e-05
好,开,8,2.2270401622027904,4.113681590760671e-05
局,打,5,5.228525690091953,2.5710509942254194e-05
牢,基,7,5.182424027649859,3.599471391915587e-05
协,主,10,3.3774031340709643,5.142101988450839e-05
席,王,8,7.437192664742005,4.113681590760671e-05
表,中,7,1.235810371830523,3.599471391915587e-05
他,表,6,4.8449807382166465,3.085261193070503e-05
实,党,21,1.9497395254954633,0.00010798414175746762
要,论,11,3.8785575451069083,5.656312187295923e-05
央,关,5,1.5078729073388353,2.5710509942254194e-05
强,思,5,2.230160669275242,2.5710509942254194e-05
想,政,7,2.862344357154866,3.599471391915587e-05
治,引,11,4.086677370106548,5.656312187295923e-05
义,核,5,5.362684328577965,2.5710509942254194e-05
心,价,5,4.575918102966844,2.5710509942254194e-05
要,持,10,1.172077224808517,5.142101988450839e-05
国,空,12,3.0678914620702153,6.170522386141006e-05
面,建,6,1.0281767677034805,3.085261193070503e-05
行,到,5,1.7205385065683425,2.5710509942254194e-05
效,的,13,1.1911447971414373,6.684732584986091e-05
与,中,5,0.9266057845638029,2.5710509942254194e-05
化,使,10,3.9333108785090096,5.142101988450839e-05
营,经,8,4.265982554615775,4.113681590760671e-05
务,需,6,3.6981393498873754,3.085261193070503e-05
动,自,6,1.6477412839239807,3.085261193070503e-05
大,到,5,0.40891542007271875,2.5710509942254194e-05
新,理,18,2.2475718821358166,9.25578357921151e-05
续,优,8,4.6593172606853495,4.113681590760671e-05
天,人,6,1.781970940690846,3.085261193070503e-05
项,重,17,3.713809365771133,8.741573380366426e-05
大,关,9,0.9893051910040509,4.627891789605755e-05
键,核,8,7.495068881702886,4.113681590760671e-05
为,建,9,1.1325891615291468,4.627891789605755e-05
心,使,9,5.243342763879973,4.627891789605755e-05
为,现,6,1.1806156032170003,3.085261193070503e-05
布,的,5,1.535099198358799,2.5710509942254194e-05
至,目,11,6.848344268350585,5.656312187295923e-05
信,等,5,2.6129249484300527,2.5710509942254194e-05
要,领,5,0.7291799210686821,2.5710509942254194e-05
域,取,6,4.8375731069722,3.085261193070503e-05
大,对,8,1.3385260921813207,4.113681590760671e-05
和,人,11,0.06963621106166347,5.656312187295923e-05
制,等,5,2.039657781341271,2.5710509942254194e-05
务,中,10,0.7353813813210344,5.142101988450839e-05
时,指,10,3.7109573150283555,5.142101988450839e-05
记,习,8,2.4530187028127317,4.113681590760671e-05
全,全,9,0.0018483863488561313,4.627891789605755e-05
司,总,7,4.379451957670248,3.599471391915587e-05
等,要,5,1.0055582364165045,2.5710509942254194e-05
业,科,7,2.4836786080486433,3.599471391915587e-05
新,业,10,0.30441774254052656,5.142101988450839e-05
家,和,9,0.4815299716690129,4.627891789605755e-05
和,地,15,1.3319605418025509,7.713152982676259e-05
发,出,6,0.16931496004361582,3.085261193070503e-05
业,技,7,2.2772277305812167,3.599471391915587e-05
心,主,5,1.4549027020054779,2.5710509942254194e-05
灾,减,6,5.328617744305718,3.085261193070503e-05
报,和,5,2.170667040744604,2.5710509942254194e-05
育,新,6,1.943729793984311,3.085261193070503e-05
步,提,11,3.9584161754022094,5.656312187295923e-05
才,等,5,4.073605113264609,2.5710509942254194e-05
为,契,9,7.041081861734167,4.627891789605755e-05
造,中,6,1.3018079306047627,3.085261193070503e-05
大,合,8,0.8895412609791394,4.113681590760671e-05
业,经,9,1.7797078314229553,4.627891789605755e-05
等,活,6,3.035698096488502,3.085261193070503e-05
图,为,10,6.158971013679368,5.142101988450839e-05
国,全,10,-0.49786682775378877,5.142101988450839e-05
全,社,18,2.34079245825182,9.25578357921151e-05
策,体,5,2.916186165808701,2.5710509942254194e-05
系,不,11,3.378151129923735,5.656312187295923e-05
局,加,7,3.9748190864132784,3.599471391915587e-05
体,地,5,1.0397797903092403,2.5710509942254194e-05
续,提,5,2.97778150026914,2.5710509942254194e-05
并,发,7,3.21866574077453,3.599471391915587e-05
各,地,18,3.3148870284436094,9.25578357921151e-05
区,各,19,4.515230890552591,9.769993778056594e-05
真,贯,8,6.212552053884212,4.113681590760671e-05
要,内,7,2.5159874657222003,3.599471391915587e-05
是,以,6,1.5994903208833657,3.085261193070503e-05
业,全,9,0.7845329029469362,4.627891789605755e-05
大,决,12,2.7137700016011395,6.170522386141006e-05
代,新,28,2.7159564926383135,0.00014397885567662348
新,征,60,6.34881186189898,0.00030852611930705034
力,有,5,0.7582973551165905,2.5710509942254194e-05
家,粮,6,5.186586317880475,3.085261193070503e-05
村,人,10,1.472701068674431,5.142101988450839e-05
不,发,6,-0.08488953345651934,3.085261193070503e-05
升,乡,6,4.167753021107242,3.085261193070503e-05
村,产,13,2.7442974880116493,6.684732584986091e-05
村,建,9,1.8496105873316595,4.627891789605755e-05
村,治,11,2.314255564117837,5.656312187295923e-05
理,水,7,3.669759007406996,3.599471391915587e-05
化,农,10,2.1836714543076927,5.142101988450839e-05
民,增,8,2.28870234792883,4.113681590760671e-05
动,农,6,1.9772205768402666,3.085261193070503e-05
面,发,10,1.1775136341082286,5.142101988450839e-05
为,全,18,1.7263853360778805,9.25578357921151e-05
化,国,9,-0.6324030979918539,4.627891789605755e-05
供,坚,11,4.560224743347684,5.656312187295923e-05
和,加,6,0.7450471347112329,3.085261193070503e-05
强,党,33,2.70039509551967,0.0001696893656188777
党,对,12,2.1784787850873704,6.170522386141006e-05
面,领,19,3.575787738676562,9.769993778056594e-05
的,积,10,2.0305818551680876,5.142101988450839e-05
点,任,17,5.206364040167795,8.741573380366426e-05
务,和,8,0.7773543126204759,4.113681590760671e-05
和,推,6,0.45731395970746747,3.085261193070503e-05
进,城,11,3.2946733536536748,5.656312187295923e-05
进,农,18,3.2269581600606023,9.25578357921151e-05
设,和,29,2.7437820352063587,0.00014912095766507434
得,实,5,1.670325584861937,2.5710509942254194e-05
在,自,6,1.2389791100716243,3.085261193070503e-05
全,链,7,3.4179219323802243,3.599471391915587e-05
村,基,5,2.0822873563644095,2.5710509942254194e-05
施,更,12,4.396470327406025,6.170522386141006e-05
乡,基,5,2.9276101286210343,2.5710509942254194e-05
本,公,7,4.564387960998548,3.599471391915587e-05
化,水,9,2.436924839348901,4.627891789605755e-05
系,和,11,2.1499084805778064,5.656312187295923e-05
和,治,11,0.7736871827551342,5.656312187295923e-05
理,能,6,2.0067939946845668,3.085261193070503e-05
达,地,8,4.144962027001297,4.113681590760671e-05
化,基,6,1.1340610060884606,3.085261193070503e-05
序,推,9,5.679706381043916,4.627891789605755e-05
为,基,70,5.172620852619501,0.0003599471391915587
和,城,5,1.6325724054528203,2.5710509942254194e-05
地,和,6,0.18907907785848418,3.085261193070503e-05
态,保,11,4.635419114715505,5.656312187295923e-05
地,保,10,2.714624373798436,5.142101988450839e-05
级,党,10,3.0118004936277147,5.142101988450839e-05
升,行,11,3.932966796652355,5.656312187295923e-05
障,农,5,4.700889348393015,2.5710509942254194e-05
为,主,7,0.9725338806669364,3.599471391915587e-05
化,行,8,1.0146814464437246,4.113681590760671e-05
的,土,13,3.1253005124212265,6.684732584986091e-05
设,用,5,2.0714832271966688,2.5710509942254194e-05
体,推,18,3.3350582096564696,9.25578357921151e-05
同,发,20,1.9547966834619228,0.00010284203976901678
和,农,5,0.8543638290547331,2.5710509942254194e-05
域,经,7,3.3492531738039046,3.599471391915587e-05
定,发,7,1.028109406560087,3.599471391915587e-05
展,目,5,2.1152645698546424,2.5710509942254194e-05
升,基,6,3.592914737659794,3.085261193070503e-05
生,保,6,1.8072436490732995,3.085261193070503e-05
等,问,15,4.149039569564446,7.713152982676259e-05
态,化,41,4.828452629977738,0.00021082618152648439
所,需,5,5.592646221040061,2.5710509942254194e-05
业,等,6,1.3178697150785625,3.085261193070503e-05
产,的,6,-1.3352655212246063,3.085261193070503e-05
持,力,10,1.1836006801880834,5.142101988450839e-05
作,机,23,3.019090954185706,0.0001182683457343693
设,的,36,1.6335618372444867,0.0001851156715842302
织,实,5,2.785802802281873,2.5710509942254194e-05
和,制,10,1.1343215379249953,5.142101988450839e-05
度,建,7,2.3371802965013515,3.599471391915587e-05
力,建,7,0.928186773556499,3.599471391915587e-05
强,农,13,3.0258113144531036,6.684732584986091e-05
施,建,13,3.529454263177164,6.684732584986091e-05
村,集,17,4.730782681537168,8.741573380366426e-05
济,组,8,3.8654284062281863,4.113681590760671e-05
设,管,5,2.955489932131849,2.5710509942254194e-05
护,工,5,2.4418204962078676,2.5710509942254194e-05
施,农,10,4.544261169564161,5.142101988450839e-05
灾,救,5,4.40581225010223,2.5710509942254194e-05
和,动,6,-0.4619451933314693,3.085261193070503e-05
定,支,5,3.1064908148678985,2.5710509942254194e-05
术,攻,11,7.367309210297502,5.656312187295923e-05
善,农,7,4.317875879796534,3.599471391915587e-05
业,企,5,2.6112286577691544,2.5710509942254194e-05
有,条,7,3.5418226504026276,3.599471391915587e-05
大,县,6,2.0007643063791147,3.085261193070503e-05
全,稳,7,2.3770496509646963,3.599471391915587e-05
的,协,8,0.7212537970603589,4.113681590760671e-05
区,和,6,0.674947163646905,3.085261193070503e-05
业,产,7,1.1923388329947038,3.599471391915587e-05
链,供,7,6.6475818965249465,3.599471391915587e-05
业,融,9,3.702339276034638,4.627891789605755e-05
目,建,6,2.709432929283399,3.085261193070503e-05
业,提,9,2.3022164507670775,4.627891789605755e-05
展,工,6,0.48497807862399617,3.085261193070503e-05
展,农,8,2.247788655359468,4.113681590760671e-05
展,方,5,0.7486075329466916,2.5710509942254194e-05
策,和,8,2.357350560448283,4.113681590760671e-05
持,政,8,1.401547196493339,4.113681590760671e-05
进,县,5,2.0936668875975823,2.5710509942254194e-05
系,建,9,2.6569655093892637,4.627891789605755e-05
品,以,23,5.137179146643156,0.0001182683457343693
村,生,6,1.5663037864716043,3.085261193070503e-05
力,培,5,3.918293239315171,2.5710509942254194e-05
划,和,6,2.972370295025619,3.085261193070503e-05
强,对,21,3.3551189397060632,0.00010798414175746762
务,人,5,0.3669334414120024,2.5710509942254194e-05
育,体,9,3.6293862943249406,4.627891789605755e-05
化,提,13,2.2803442702895715,6.684732584986091e-05
业,教,5,2.2214851786542202,2.5710509942254194e-05
续,实,6,2.068202532982598,3.085261193070503e-05
育,和,11,2.6819854010468696,5.656312187295923e-05
导,各,8,4.0365500338581395,4.113681590760671e-05
障,工,6,3.6161506767701805,3.085261193070503e-05
村,文,8,2.3453217621982034,4.113681590760671e-05
强,民,5,0.2962252506524945,2.5710509942254194e-05
风,建,35,4.461045299414007,0.00017997356959577936
为,引,5,2.6737107960856377,2.5710509942254194e-05
强,文,6,1.1826517437012976,3.085261193070503e-05
出,问,25,4.725540491537407,0.00012855254971127098
遵,规,12,7.65009873065597,6.170522386141006e-05
规,守,12,5.931000717821808,6.170522386141006e-05
强,乡,7,2.394919947764038,3.599471391915587e-05
护,传,7,4.685857911584295,3.599471391915587e-05
产,保,7,2.0978708061621996,3.599471391915587e-05
名,木,5,8.19547514255473,2.5710509942254194e-05
国,传,6,0.9755274439215554,3.085261193070503e-05
快,发,7,2.3369286223943497,3.599471391915587e-05
展,生,5,0.47805392046720524,2.5710509942254194e-05
废,更,5,6.73632033029065,2.5710509942254194e-05
等,制,7,2.1927990575732306,3.599471391915587e-05
护,和,18,3.4477083045722767,9.25578357921151e-05
性,保,9,3.6773633665263894,4.627891789605755e-05
态,产,6,3.1331061250132706,3.085261193070503e-05
碳,排,5,8.814322842291922,2.5710509942254194e-05
进,生,6,0.5503328295598212,3.085261193070503e-05
化,发,7,-0.3118489759242501,3.599471391915587e-05
民,福,5,3.1434174785244866,2.5710509942254194e-05
宜,推,5,5.4514373933707985,2.5710509942254194e-05
化,能,5,0.14835534140797,2.5710509942254194e-05
升,农,5,3.642525185879026,2.5710509942254194e-05
续,开,10,3.5268669646617,5.142101988450839e-05
体,建,7,1.2392538758120943,3.599471391915587e-05
疗,救,5,7.429658992056598,2.5710509942254194e-05
域,养,7,4.6747985586119425,3.599471391915587e-05
本,养,6,4.299109726808924,3.085261193070503e-05
村,社,7,2.4197807543986487,3.599471391915587e-05
会,组,6,2.124777765254124,3.085261193070503e-05
向,基,12,4.044423793603785,6.170522386141006e-05
层,延,8,7.14478158041763,4.113681590760671e-05
村,发,6,0.677019358849045,3.085261193070503e-05
化,管,6,2.004584481660019,3.085261193070503e-05
展,活,6,2.1780003252026052,3.085261193070503e-05
固,和,5,3.1092664960804606,2.5710509942254194e-05
度,规,8,4.050587921365659,4.113681590760671e-05
力,等,5,1.1548554337877739,2.5710509942254194e-05
等,行,5,1.5803526085561208,2.5710509942254194e-05
的,财,5,2.7061469046701507,2.5710509942254194e-05
体,资,5,2.455468178406203,2.5710509942254194e-05
实,提,6,1.5299164163168029,3.085261193070503e-05
好,新,12,1.491087341009653,6.170522386141006e-05
化,政,17,1.7639406530938717,8.741573380366426e-05
导,和,8,1.8592313196748838,4.113681590760671e-05
合,改,6,2.1320759964147813,3.085261193070503e-05
化,改,7,1.223884307941085,3.599471391915587e-05
织,建,6,3.1099708588671278,3.085261193070503e-05
层,党,10,2.8988362450383978,5.142101988450839e-05
化,整,9,3.010789631186727,4.627891789605755e-05
村,第,10,4.886259639027362,5.142101988450839e-05
和,工,11,0.6440942753480401,5.656312187295923e-05
政,建,18,2.2112250496443417,9.25578357921151e-05
善,党,10,3.1630784324754972,5.142101988450839e-05
层,纪,6,3.5563385109615115,3.085261193070503e-05
察,组,11,5.14146895582273,5.656312187295923e-05
织,和,7,2.535799634197134,3.599471391915587e-05
把,纪,5,2.9509969296355156,2.5710509942254194e-05
察,工,17,4.092419475726184,8.741573380366426e-05
计,监,14,5.19355026563024,7.198942783831174e-05
筹,协,8,6.64885748904031,4.113681590760671e-05
织,领,6,3.9946168171177803,3.085261193070503e-05
导,的,7,0.24442203745587576,3.599471391915587e-05
织,体,5,3.287280317499948,2.5710509942254194e-05
理,效,5,2.7540572417136557,2.5710509942254194e-05
务,管,8,3.5251151097861766,4.113681590760671e-05
层,减,60,8.680416368775218,0.00030852611930705034
化,法,11,1.7919550292634683,5.656312187295923e-05
强,法,6,1.3811141482390075,3.085261193070503e-05
和,法,7,0.810570707430815,3.599471391915587e-05
级,应,5,4.0210868385974505,2.5710509942254194e-05
制,和,6,0.7940330537671062,3.085261193070503e-05
急,救,13,6.808170615310328,6.684732584986091e-05
传,和,5,1.170667040744604,2.5710509942254194e-05
导,干,18,5.341895244549898,9.25578357921151e-05
盾,纠,6,11.045648388398378,3.085261193070503e-05
项,整,7,4.643602923731649,3.599471391915587e-05
黑,除,5,8.387312701347003,2.5710509942254194e-05
央,集,14,4.445331441270122,7.198942783831174e-05
一,领,25,2.4321423590214555,0.00012855254971127098
抓,落,14,5.96188003070578,7.198942783831174e-05
强,统,8,2.118079742405214,4.113681590760671e-05
规,制,8,2.876356501769598,4.113681590760671e-05
各,有,6,1.7595091947853985,3.085261193070503e-05
门,要,11,3.540864722028929,5.656312187295923e-05
务,落,5,2.618472208407967,2.5710509942254194e-05
决,防,5,4.937033027424288,2.5710509942254194e-05
是,推,6,1.3907853920448712,3.085261193070503e-05
模,设,7,4.175321963505962,3.599471391915587e-05
备,更,23,6.294098001685575,0.0001182683457343693
和,消,9,2.7065729868965978,4.627891789605755e-05
议,提,11,5.057951848953124,5.656312187295923e-05
超,长,11,5.278746354620961,5.656312187295923e-05
期,特,11,5.490089249981594,5.656312187295923e-05
别,国,11,3.4830741194280823,5.656312187295923e-05
两,新,26,3.3101008543658295,0.00013369465169972181
家,发,23,2.0441018445286976,0.0001182683457343693
围,实,6,3.522768396448079,3.085261193070503e-05
新,政,11,0.8486114228557852,5.656312187295923e-05
策,的,11,1.3946179748089682,5.656312187295923e-05
下,简,8,7.891931153143216,4.113681590760671e-05
续,发,18,3.1266699566937572,9.25578357921151e-05
策,效,5,3.8441423709459737,2.5710509942254194e-05
些,新,5,3.286121991431389,2.5710509942254194e-05
将,发,6,1.723254825031666,3.085261193070503e-05
品,销,5,6.224026897267726,2.5710509942254194e-05
费,增,5,3.9119142277875305,2.5710509942254194e-05
更,安,5,2.4404426677698385,2.5710509942254194e-05
全,的,6,-2.3956381392040877,3.085261193070503e-05
化,转,8,2.9709251703087878,4.113681590760671e-05
造,项,5,3.834712402762819,2.5710509942254194e-05
金,支,7,5.00598001789974,3.599471391915587e-05
昕,表,5,8.903874427270216,2.5710509942254194e-05
比,上,11,4.83839287214295,5.656312187295923e-05
准,提,5,3.8296828612800065,2.5710509942254194e-05
化,社,5,0.723093171118664,2.5710509942254194e-05
机,等,6,2.0793414828137533,3.085261193070503e-05
于,促,5,4.9600777880717954,2.5710509942254194e-05
于,中,7,1.3400213668186565,3.599471391915587e-05
进,产,5,0.34981490784613617,2.5710509942254194e-05
振,消,5,5.554422687182261,2.5710509942254194e-05
费,需,7,5.584741022954715,3.599471391915587e-05
好,政,9,1.944452958947596,4.627891789605755e-05
元,以,5,4.388337706747768,2.5710509942254194e-05
础,上,11,5.0216146961987205,5.656312187295923e-05
业,投,7,3.7855689496994605,3.599471391915587e-05
力,不,6,1.137473355559537,3.085261193070503e-05
点,行,10,3.529254619273483,5.142101988450839e-05
为,地,5,0.5705449966415845,2.5710509942254194e-05
需,两,5,4.805334059064668,2.5710509942254194e-05
革,的,22,1.3835060196887436,0.00011312624374591846
挥,中,6,2.477885159028671,3.085261193070503e-05
对,政,7,1.705839871474875,3.599471391915587e-05
新,方,7,0.5606910565527521,3.599471391915587e-05
干,措,6,5.046383644529585,3.085261193070503e-05
层,设,6,2.710274216940561,3.085261193070503e-05
动,上,9,1.5621830775614227,4.627891789605755e-05
实,好,13,1.8857728339102222,6.684732584986091e-05
权,和,10,3.4978317839981132,5.142101988450839e-05
和,创,5,0.6952280133025884,2.5710509942254194e-05
动,政,7,1.014347450599916,3.599471391915587e-05
在,此,6,3.84077604965604,3.085261193070503e-05
大,支,6,1.8689196503630536,3.085261193070503e-05
持,范,8,3.7609499967993645,4.113681590760671e-05
的,更,6,-0.6937837022184852,3.085261193070503e-05
多,中,6,0.1449018756323121,3.085261193070503e-05
更,大,23,2.5554325478232642,0.0001182683457343693
况,下,6,6.5481146983657395,3.085261193070503e-05
三,是,6,2.72306704693391,3.085261193070503e-05
贴,标,5,6.844696491335442,2.5710509942254194e-05
道,的,8,1.1952491954741737,4.113681590760671e-05
大,成,9,0.7972309122939827,4.627891789605755e-05
续,保,8,3.5363897387802066,4.113681590760671e-05
义,市,6,3.6354121306156024,3.085261193070503e-05
断,向,6,4.05556498380613,3.085261193070503e-05
委,国,39,3.096050996318835,0.00020054197754958272
域,的,13,1.434639016579586,6.684732584986091e-05
强,组,5,1.9766073164523337,2.5710509942254194e-05
年,第,5,3.0149572654019563,2.5710509942254194e-05
稳,增,7,4.3816594327255025,3.599471391915587e-05
大,开,5,0.2902709235740997,2.5710509942254194e-05
步,加,13,4.108911982000562,6.684732584986091e-05
将,为,8,2.979061923664434,4.113681590760671e-05
供,更,10,4.244467233960974,5.142101988450839e-05
届,全,5,2.7747335547700054,2.5710509942254194e-05
会,第,17,4.789297909140274,8.741573380366426e-05
在,京,14,3.4055606684395663,7.198942783831174e-05
京,召,8,7.1855060519813385,4.113681590760671e-05
并,讲,8,6.705798385513754,4.113681590760671e-05
习,贯,52,5.97100570705712,0.00026738930339944363
彻,习,48,7.007803054868862,0.00024682089544564024
取,全,5,2.0996957097470004,2.5710509942254194e-05
协,党,6,2.161870650872191,3.085261193070503e-05
组,工,7,2.5192645816332155,3.599471391915587e-05
话,和,7,3.009730822529546,3.599471391915587e-05
宁,表,5,5.688861536299365,2.5710509942254194e-05
协,工,8,2.8985056928452027,4.113681590760671e-05
作,高,7,0.9378871034070485,3.599471391915587e-05
要,认,7,3.545431243614682,3.599471391915587e-05
